282	11
283	11
284	11
285	11
286	11
287	12
288	12
289	12
290	12
291	12
292	12
293	12
294	12
295	12
296	12
297	12
298	12
299	13
300	12
301	12
302	12
303	12
304	12
305	12
306	12
307	12
308	12
309	12
310	12
311	12
312	12
313	12
314	12
315	12
316	12
317	12
318	12
319	12
320	12
321	13
322	13
323	13
324	13
325	13
326	13
327	13
328	13
329	13
330	13
331	13
332	13
333	13
334	13
335	13
336	13
337	13
338	13
339	13
340	14
341	14
342	14
343	15
344	15
345	14
346	14
347	14
348	15
349	15
350	15
351	15
352	15
353	15
354	15
355	15
356	15
357	15
358	15
359	15
360	15
361	15
362	15
363	15
364	15
365	15
366	15
367	15
368	15
369	15
370	14
371	14
372	14
373	16
374	16
375	16
376	16
377	16
378	16
379	16
380	16
381	16
382	16
383	16
384	16
385	16
386	16
387	17
388	17
389	17
390	17
391	17
392	17
393	17
394	17
395	17
396	18
397	18
398	18
399	18
400	18
401	18
402	18
403	18
404	18
405	18
406	18
407	18
408	18
409	18
410	18
411	18
412	18
413	18
414	18
415	18
416	18
417	17
418	17
419	17
420	17
421	17
422	17
423	18
424	18
425	18
426	18
427	18
428	18
429	18
430	18
431	18
432	18
433	18
434	18
435	18
436	19
437	19
438	19
439	19
440	19
441	19
442	19
443	19
444	19
445	19
446	19
447	19
448	19
449	20
450	20
451	21
452	21
453	21
454	21
455	21
456	21
457	21
458	21
459	19
460	19
461	19
462	19
463	19
464	19
465	19
466	19
467	19
468	18
469	18
470	18
471	18
472	18
473	18
474	17
475	17
476	17
477	17
478	17
479	17
480	17
481	17
482	17
483	17
484	17
485	17
486	18
487	18
488	18
489	18
490	18
491	18
492	18
493	18
494	18
495	18
496	18
497	18
498	18
499	18
500	18
501	18
502	18
503	18
504	17
505	17
506	17
507	17
508	17
509	17
510	16
511	16
512	17
513	16
514	17
515	17
516	18
517	18
518	17
519	16
520	16
521	16
522	16
523	16
524	17
525	17
526	16
527	16
528	16
529	17
530	17
531	17
532	17
533	16
534	16
535	16
536	16
537	16
538	16
539	16
540	15
541	15
542	15
543	15
544	15
545	15
546	15
547	15
548	15
549	15
550	15
551	15
552	15
553	15
554	15
555	15
556	15
557	15
558	15
559	15
560	15
561	15
562	15
563	15
564	15
565	15
566	15
567	15
568	15
569	15
570	15
571	15
572	15
573	15
574	15
575	15
576	15
577	15
578	15
579	16
580	16
581	16
582	17
583	18
584	18
585	18
586	18
587	18
588	18
589	18
590	18
591	19
592	19
593	19
594	19
595	19
596	19
597	19
598	19
599	19
600	18
601	18
602	17
603	17
604	17
605	17
606	18
607	18
608	18
609	18
610	18
611	18
612	17
613	17
614	17
615	17
616	17
617	17
618	17
619	18
620	18
621	18
622	18
623	18
624	18
625	18
626	18
627	18
628	18
629	18
630	18
631	18
632	18
633	18
634	18
635	18
636	17
637	17
638	17
639	16
640	16
641	16
642	17
643	18
644	18
645	18
646	18
647	18
648	18
649	18
650	18
651	18
652	18
653	18
654	18
655	18
656	17
657	17
658	17
659	19
660	19
661	19
662	20
663	20
664	20
665	20
666	21
667	21
668	21
669	22
670	22
671	23
672	23
673	22
674	22
675	22
676	22
677	22
678	22
679	22
680	22
681	22
682	22
683	23
684	23
685	23
686	22
687	22
688	22
689	22
690	22
691	22
692	22
693	22
694	22
695	21
696	21
697	20
698	20
699	20
700	20
701	20
702	19
703	19
704	19
705	20
706	20
707	20
708	20
709	20
710	20
711	21
712	22
713	22
714	22
715	22
716	22
717	22
718	22
719	22
720	22
721	22
722	22
723	22
724	22
725	22
726	22
727	22
728	22
729	22
730	22
731	22
732	22
733	22
734	22
735	22
736	22
737	22
738	22
739	22
740	22
741	22
742	23
743	24
744	24
745	24
746	24
747	24
748	24
749	24
750	24
751	24
752	24
753	24
754	24
755	24
756	24
757	24
758	24
759	23
760	23
761	22
762	21
763	21
764	21
765	21
766	21
767	21
768	21
769	21
770	21
771	21
772	21
773	21
774	21
775	21
776	22
777	22
778	22
779	22
780	22
781	22
782	22
783	22
784	22
785	22
786	22
787	22
788	22
789	22
790	22
791	22
792	22
793	22
794	23
795	24
796	24
797	24
798	24
799	24
800	23
801	23
802	23
803	23
804	23
805	23
806	22
807	22
808	22
809	22
810	22
811	22
812	22
813	23
814	23
815	23
816	23
817	23
818	24
819	24
820	24
821	24
822	25
823	25
824	25
825	25
826	25
827	25
828	26
829	26
830	26
831	26
832	26
833	26
834	25
835	26
836	26
837	26
838	26
839	26
840	27
841	27
842	27
843	27
844	27
845	27
846	27
847	27
848	28
849	28
850	28
851	28
852	28
853	28
854	28
855	27
856	27
857	27
858	26
859	26
860	25
861	25
862	25
863	24
864	23
865	23
866	23
867	23
868	23
869	23
870	24
871	24
872	24
873	24
874	24
875	23
876	23
877	23
878	23
879	23
880	23
881	23
882	22
883	22
884	22
885	22
886	22
887	21
888	21
889	22
890	22
891	22
892	22
893	22
894	22
895	22
896	22
897	22
898	22
899	22
900	22
901	22
902	22
903	22
904	22
905	22
906	21
907	21
908	21
909	21
910	21
911	21
912	21
913	21
914	21
915	21
916	21
917	20
918	20
919	20
920	20
921	20
922	20
923	21
924	21
925	21
926	21
927	21
928	20
929	19
930	19
931	19
932	19
933	19
934	19
935	19
936	19
937	19
938	19
939	19
940	20
941	20
942	20
943	20
944	19
945	19
946	19
947	19
948	19
949	19
950	19
951	19
952	19
953	19
954	19
955	18
956	18
957	17
958	17
959	17
960	15
961	15
962	15
963	15
964	15
965	15
966	16
967	16
968	17
969	17
970	17
971	17
972	17
973	17
974	18
975	18
976	18
977	18
978	18
979	17
980	17
981	17
982	17
983	17
984	16
985	16
986	16
987	16
988	17
989	17
990	17
991	17
992	17
993	17
994	17
995	17
996	17
997	17
998	17
999	17
1000	17
1001	17
1002	17
1003	17
1004	17
1005	16
1006	16
1007	16
1008	16
1009	16
1010	15
1011	15
1012	15
1013	15
1014	15
1015	15
1016	15
1017	15
1018	14
1019	14
1020	14
1021	14
1022	14
1023	14
1024	14
1025	14
1026	14
1027	14
1028	14
1029	14
1030	14
1031	14
1032	14
1033	14
1034	14
1035	14
1036	14
1037	14
1038	14
1039	14
1040	14
1041	14
1042	14
1043	14
1044	14
1045	14
1046	14
1047	14
1048	14
1049	14
1050	13
1051	13
1052	13
1053	13
1054	13
1055	13
1056	13
1057	12
1058	12
1059	12
1060	12
1061	12
1062	12
1063	12
1064	13
1065	13
1066	12
1067	12
1068	12
1069	12
1070	12
1071	12
1072	12
1073	12
1074	12
1075	12
1076	12
1077	12
1078	12
1079	13
1080	13
1081	13
1082	13
1083	13
1084	13
1085	13
1086	12
1087	12
1088	12
1089	12
1090	12
1091	12
1092	12
1093	12
1094	12
1095	12
1096	12
1097	12
1098	12
1099	12
1100	12
1101	12
1102	12
1103	12
1104	12
1105	12
1106	12
1107	12
1108	12
1109	13
1110	13
1111	13
1112	13
1113	13
1114	13
1115	13
1116	13
1117	13
1118	13
1119	13
1120	13
1121	13
1122	13
1123	13
1124	13
1125	13
1126	13
1127	12
1128	12
1129	12
1130	12
1131	12
1132	12
1133	12
1134	12
1135	12
1136	12
1137	13
1138	13
1139	12
1140	12
1141	12
1142	12
1143	13
1144	13
1145	13
1146	14
1147	14
1148	14
1149	14
1150	14
1151	14
1152	14
1153	13
1154	13
1155	13
1156	14
1157	14
1158	14
1159	14
1160	14
1161	14
1162	14
1163	14
1164	14
1165	14
1166	14
1167	14
1168	14
1169	14
1170	13
1171	13
1172	13
1173	13
1174	12
1175	12
1176	12
1177	12
1178	12
1179	12
1180	12
1181	12
1182	12
1183	12
1184	12
1185	13
1186	13
1187	13
1188	13
1189	13
1190	13
1191	13
1192	13
1193	13
1194	12
1195	11
1196	11
1197	12
1198	12
1199	12
1200	12
1201	12
1202	12
1203	12
1204	12
1205	12
1206	12
1207	12
1208	12
1209	12
1210	12
1211	12
1212	12
1213	12
1214	12
1215	12
1216	12
1217	12
1218	12
1219	12
1220	11
1221	11
1222	11
1223	11
1224	10
1225	10
1226	10
1227	10
1228	10
1229	10
1230	9
1231	9
1232	9
1233	9
1234	10
1235	10
1236	11
1237	11
1238	11
1239	11
1240	11
1241	11
1242	11
1243	11
1244	11
1245	12
1246	11
1247	10
1248	11
1249	11
1250	12
1251	12
1252	11
1253	11
1254	11
1255	11
1256	11
1257	12
1258	12
1259	12
1260	12
1261	12
1262	12
1263	12
1264	12
1265	12
1266	12
1267	12
1268	12
1269	12
1270	12
1271	12
1272	12
1273	12
1274	12
1275	12
1276	12
1277	13
1278	13
1279	13
1280	13
1281	13
1282	13
1283	13
1284	13
1285	13
1286	13
1287	13
1288	13
1289	13
1290	13
1291	12
1292	12
1293	12
1294	12
1295	13
1296	13
1297	13
1298	14
1299	14
1300	14
1301	14
1302	14
1303	14
1304	14
1305	14
1306	14
1307	14
1308	14
1309	14
1310	14
1311	14
1312	14
1313	14
1314	14
1315	13
1316	13
1317	13
1318	13
1319	13
1320	13
1321	14
1322	14
1323	14
1324	14
1325	14
1326	13
1327	13
1328	13
1329	13
1330	13
1331	13
1332	13
1333	13
1334	13
1335	13
1336	14
1337	15
1338	15
1339	15
1340	15
1341	15
1342	15
1343	15
1344	15
1345	15
1346	15
1347	15
1348	15
1349	15
1350	14
1351	13
1352	13
1353	13
1354	13
1355	13
1356	13
1357	13
1358	13
1359	13
1360	11
1361	11
1362	12
1363	12
1364	12
1365	12
1366	12
1367	12
1368	12
1369	11
1370	11
1371	11
1372	11
1373	11
1374	11
1375	11
1376	11
1377	11
1378	11
1379	11
1380	11
1381	11
1382	11
1383	11
1384	11
1385	11
1386	11
1387	11
1388	11
1389	11
1390	11
1391	11
1392	11
1393	11
1394	11
1395	11
1396	10
1397	10
1398	10
1399	10
1400	10
1401	10
1402	10
1403	10
1404	10
1405	10
1406	10
1407	10
1408	10
1409	10
1410	10
1411	10
1412	10
1413	10
1414	9
1415	9
1416	9
1417	9
1418	9
1419	9
1420	9
1421	9
1422	10
1423	10
1424	10
1425	10
1426	10
1427	9
1428	9
1429	9
1430	9
1431	8
1432	8
1433	9
1434	9
1435	10
1436	10
1437	10
1438	10
1439	11
1440	11
1441	11
1442	11
1443	11
1444	11
1445	11
1446	11
1447	11
1448	10
1449	10
1450	10
1451	10
1452	10
1453	10
1454	10
1455	10
1456	10
1457	10
1458	10
1459	10
1460	10
1461	11
1462	11
1463	12
1464	12
1465	12
1466	12
1467	12
1468	12
1469	12
1470	12
1471	12
1472	11
1473	12
1474	12
1475	13
1476	13
1477	13
1478	13
1479	13
1480	13
1481	13
1482	14
1483	14
1484	14
1485	14
1486	14
1487	14
1488	14
1489	14
1490	14
1491	14
1492	13
1493	13
1494	12
1495	12
1496	12
1497	12
1498	12
1499	12
1500	12
1501	12
1502	12
1503	13
1504	13
1505	13
1506	13
1507	13
1508	13
1509	13
1510	14
1511	14
1512	14
1513	14
1514	14
1515	14
1516	14
1517	14
1518	14
1519	14
1520	14
1521	16
1522	16
1523	16
1524	16
1525	16
1526	16
1527	16
1528	16
1529	17
1530	17
1531	16
1532	16
1533	16
1534	16
1535	16
1536	16
1537	16
1538	16
1539	16
1540	16
1541	16
1542	16
1543	16
1544	16
1545	16
1546	16
1547	16
1548	15
1549	15
1550	15
1551	15
1552	15
1553	16
1554	16
1555	17
1556	17
1557	17
1558	17
1559	17
1560	17
1561	17
1562	17
1563	17
1564	17
1565	17
1566	17
1567	17
1568	17
1569	17
1570	17
1571	17
1572	17
1573	17
1574	17
1575	17
1576	17
1577	17
1578	17
1579	17
1580	17
1581	18
1582	18
1583	18
1584	18
1585	18
1586	18
1587	17
1588	17
1589	17
1590	18
1591	18
1592	18
1593	18
1594	18
1595	18
1596	18
1597	18
1598	17
1599	17
1600	17
1601	17
1602	17
1603	17
1604	17
1605	17
1606	17
1607	17
1608	17
1609	17
1610	17
1611	17
1612	17
1613	17
1614	17
1615	17
1616	17
1617	17
1618	17
1619	18
1620	18
1621	18
1622	18
1623	18
1624	18
1625	18
1626	18
1627	18
1628	18
1629	19
1630	19
1631	19
1632	19
1633	18
1634	18
1635	18
1636	18
1637	18
1638	18
1639	19
1640	20
1641	20
1642	19
1643	19
1644	19
1645	19
1646	19
1647	19
1648	19
1649	19
1650	19
1651	19
1652	19
1653	19
1654	19
1655	19
1656	19
1657	19
1658	19
1659	19
1660	19
1661	19
1662	19
1663	19
1664	19
1665	19
1666	19
1667	19
1668	19
1669	19
1670	19
1671	19
1672	19
1673	19
1674	19
1675	19
1676	20
1677	20
1678	20
1679	20
1680	20
1681	20
1682	20
1683	20
1684	20
1685	20
1686	20
1687	20
1688	20
1689	20
1690	20
1691	19
1692	19
1693	19
1694	19
1695	19
1696	19
1697	19
1698	19
1699	19
1700	19
1701	20
1702	20
1703	20
1704	20
1705	20
1706	20
1707	19
1708	19
1709	19
1710	19
1711	19
1712	19
1713	19
1714	19
1715	18
1716	18
1717	19
1718	19
1719	17
1720	17
1721	17
1722	17
1723	17
1724	17
1725	17
1726	17
1727	17
1728	17
1729	17
1730	17
1731	17
1732	18
1733	18
1734	18
1735	18
1736	19
1737	19
1738	19
1739	19
1740	19
1741	19
1742	19
1743	19
1744	19
1745	19
1746	19
1747	19
1748	19
1749	19
1750	19
1751	20
1752	21
1753	21
1754	21
1755	19
1756	19
1757	19
1758	19
1759	20
1760	21
1761	21
1762	21
1763	21
1764	21
1765	21
1766	21
1767	21
1768	21
1769	20
1770	20
1771	20
1772	20
1773	20
1774	20
1775	20
1776	20
1777	20
1778	21
1779	21
1780	21
1781	21
1782	20
1783	20
1784	20
1785	20
1786	20
1787	20
1788	20
1789	20
1790	20
1791	20
1792	20
1793	22
1794	22
1795	22
1796	22
1797	21
1798	22
1799	22
1800	22
1801	21
1802	21
1803	22
1804	22
1805	22
1806	22
1807	22
1808	21
1809	21
1810	21
1811	21
1812	21
1813	21
1814	20
1815	19
1816	19
1817	19
1818	19
1819	19
1820	19
1821	19
1822	19
1823	19
1824	19
1825	19
1826	19
1827	19
1828	19
1829	19
1830	19
1831	19
1832	19
1833	19
1834	19
1835	19
1836	19
1837	19
1838	19
1839	19
1840	19
1841	18
1842	18
1843	18
1844	17
1845	17
1846	17
1847	17
1848	17
1849	17
1850	17
1851	17
1852	17
1853	17
1854	17
1855	17
1856	17
1857	17
1858	17
1859	17
1860	17
1861	17
1862	17
1863	17
1864	17
1865	17
1866	17
1867	18
1868	18
1869	18
1870	19
1871	19
1872	19
1873	19
1874	19
1875	19
1876	19
1877	19
1878	19
1879	19
1880	19
1881	20
1882	21
1883	22
1884	22
1885	23
1886	23
1887	23
1888	22
1889	23
1890	22
1891	21
1892	21
1893	21
1894	21
1895	21
1896	20
1897	20
1898	20
1899	20
1900	21
1901	21
1902	21
1903	21
1904	21
1905	21
1906	21
1907	21
1908	21
1909	21
1910	21
1911	21
1912	21
1913	20
1914	20
1915	21
1916	21
1917	21
1918	21
1919	21
1920	21
1921	21
1922	21
1923	21
1924	21
1925	22
1926	22
1927	23
1928	23
1929	24
1930	25
1931	25
1932	25
1933	26
1934	26
1935	26
1936	26
1937	26
1938	26
1939	27
1940	27
1941	27
1942	27
1943	26
1944	26
1945	25
1946	25
1947	25
1948	25
1949	24
1950	23
1951	23
1952	23
1953	23
1954	23
1955	23
1956	23
1957	23
1958	23
1959	23
1960	23
1961	23
1962	23
1963	23
1964	23
1965	23
1966	22
1967	22
1968	22
1969	22
1970	22
1971	21
1972	22
1973	22
1974	22
1975	22
1976	22
1977	22
1978	22
1979	22
1980	22
1981	22
1982	22
1983	23
1984	23
1985	23
1986	23
1987	22
1988	23
1989	23
1990	23
1991	23
1992	23
1993	23
1994	23
1995	23
1996	23
1997	23
1998	23
1999	23
2000	23
2001	23
2002	23
2003	23
2004	23
2005	22
2006	22
2007	22
2008	22
2009	22
2010	22
2011	22
2012	22
2013	22
2014	22
2015	22
2016	22
2017	22
2018	22
2019	22
2020	23
2021	23
2022	23
2023	23
2024	23
2025	23
2026	23
2027	23
2028	22
2029	22
2030	22
2031	22
2032	22
2033	22
2034	22
2035	21
2036	21
2037	21
2038	21
2039	21
2040	19
2041	18
2042	17
2043	17
2044	17
2045	17
2046	18
2047	17
2048	17
2049	17
2050	17
2051	17
2052	17
2053	17
2054	17
2055	17
2056	17
2057	17
2058	17
2059	17
2060	18
2061	18
2062	18
2063	18
2064	18
2065	18
2066	18
2067	17
2068	17
2069	17
2070	17
2071	17
2072	18
2073	17
2074	18
2075	19
2076	19
2077	19
2078	19
2079	20
2080	20
2081	21
2082	22
2083	22
2084	22
2085	22
2086	21
2087	21
2088	21
2089	20
2090	20
2091	20
2092	20
2093	20
2094	20
2095	20
2096	20
2097	22
2098	22
2099	23
2100	23
2101	23
2102	23
2103	23
2104	23
2105	24
2106	25
2107	25
2108	25
2109	25
2110	25
2111	25
2112	25
2113	25
2114	25
2115	25
2116	26
2117	26
2118	26
2119	26
2120	26
2121	26
2122	26
2123	26
2124	27
2125	27
2126	27
2127	27
2128	26
2129	26
2130	26
2131	26
2132	25
2133	25
2134	25
2135	26
2136	24
2137	24
2138	24
2139	24
2140	24
2141	24
2142	24
2143	24
2144	24
2145	24
2146	24
2147	23
2148	23
2149	23
2150	23
2151	23
2152	23
2153	23
2154	23
2155	23
2156	23
2157	23
2158	23
2159	23
2160	24
2161	24
2162	24
2163	25
2164	26
2165	26
2166	25
2167	25
2168	25
2169	24
2170	23
2171	22
2172	22
2173	22
2174	22
2175	22
2176	22
2177	22
2178	22
2179	22
2180	22
2181	22
2182	22
2183	22
2184	22
2185	21
2186	23
2187	23
2188	23
2189	23
2190	24
2191	24
2192	24
2193	24
2194	24
2195	24
2196	24
2197	24
2198	24
2199	24
2200	24
2201	24
2202	24
2203	24
2204	24
2205	23
2206	23
2207	24
2208	24
2209	24
2210	23
2211	23
2212	23
2213	23
2214	23
2215	23
2216	23
2217	23
2218	23
2219	23
2220	23
2221	22
2222	23
2223	23
2224	24
2225	24
2226	25
2227	25
2228	25
2229	25
2230	25
2231	25
2232	24
2233	24
2234	24
2235	24
2236	24
2237	24
2238	25
2239	25
2240	25
2241	25
2242	25
2243	25
2244	25
2245	25
2246	25
2247	25
2248	25
2249	25
2250	25
2251	25
2252	25
2253	25
2254	27
2255	27
2256	27
2257	27
2258	28
2259	28
2260	28
2261	28
2262	28
2263	27
2264	27
2265	27
2266	27
2267	27
2268	28
2269	28
2270	28
2271	28
2272	28
2273	27
2274	26
2275	26
2276	26
2277	26
2278	26
2279	25
2280	25
2281	25
2282	25
2283	25
2284	24
2285	24
2286	24
2287	24
2288	24
2289	24
2290	25
2291	25
2292	25
2293	25
2294	25
2295	25
2296	25
2297	25
2298	25
2299	25
2300	25
2301	26
2302	26
2303	26
2304	26
2305	26
2306	26
2307	26
2308	26
2309	26
2310	27
2311	26
2312	26
2313	26
2314	26
2315	26
2316	26
2317	26
2318	27
2319	27
2320	27
2321	27
2322	27
2323	27
2324	27
2325	27
2326	27
2327	27
2328	27
2329	27
2330	26
2331	26
2332	26
2333	26
2334	26
2335	26
2336	26
2337	26
2338	26
2339	25
2340	24
2341	24
2342	24
2343	24
2344	25
2345	25
2346	25
2347	25
2348	25
2349	25
2350	24
2351	24
2352	24
2353	24
2354	24
2355	24
2356	24
2357	24
2358	23
2359	23
2360	22
2361	22
2362	22
2363	23
2364	23
2365	23
2366	23
2367	24
2368	24
2369	24
2370	25
2371	25
2372	26
2373	24
2374	24
2375	24
2376	24
2377	24
2378	24
2379	24
2380	24
2381	24
2382	25
2383	25
2384	25
2385	25
2386	25
2387	25
2388	25
2389	26
2390	26
2391	26
2392	27
2393	27
2394	27
2395	27
2396	27
2397	26
2398	26
2399	26
2400	25
2401	25
2402	25
2403	25
2404	25
2405	25
2406	25
2407	25
2408	25
2409	25
2410	25
2411	25
2412	25
2413	25
2414	26
2415	26
2416	26
2417	26
2418	26
2419	26
2420	26
2421	26
2422	26
2423	26
2424	25
2425	24
2426	24
2427	23
2428	24
2429	24
2430	24
2431	24
2432	25
2433	25
2434	25
2435	26
2436	26
2437	26
2438	26
2439	25
2440	25
2441	25
2442	25
2443	25
2444	25
2445	25
2446	25
2447	25
2448	26
2449	25
2450	25
2451	25
2452	24
2453	25
2454	25
2455	25
2456	25
2457	25
2458	25
2459	25
2460	26
2461	27
2462	26
2463	26
2464	26
2465	27
2466	27
2467	28
2468	28
2469	28
2470	28
2471	28
2472	28
2473	27
2474	27
2475	26
2476	26
2477	26
2478	26
2479	25
2480	25
2481	26
2482	26
2483	26
2484	26
2485	26
2486	26
2487	26
2488	27
2489	27
2490	26
2491	26
2492	26
2493	26
2494	26
2495	26
2496	25
2497	27
2498	27
2499	28
2500	28
2501	28
2502	28
2503	28
2504	28
2505	28
2506	28
2507	28
2508	27
2509	27
2510	27
2511	27
2512	27
2513	26
2514	25
2515	25
2516	25
2517	25
2518	25
2519	25
2520	25
2521	25
2522	25
2523	25
2524	25
2525	25
2526	26
2527	27
2528	26
2529	26
2530	26
2531	26
2532	26
2533	26
2534	26
2535	26
2536	26
2537	25
2538	26
2539	27
2540	27
2541	27
2542	28
2543	28
2544	28
2545	28
2546	28
2547	28
2548	27
2549	27
2550	27
2551	28
2552	28
2553	28
2554	28
2555	27
2556	27
2557	27
2558	27
2559	26
2560	27
2561	27
2562	27
2563	27
2564	27
2565	27
2566	28
2567	28
2568	28
2569	28
2570	28
2571	28
2572	28
2573	28
2574	28
2575	28
2576	28
2577	28
2578	28
2579	28
2580	28
2581	28
2582	28
2583	28
2584	28
2585	28
2586	28
2587	28
2588	27
2589	27
2590	27
2591	27
2592	26
2593	26
2594	26
2595	25
2596	26
2597	26
2598	26
2599	26
2600	26
2601	26
2602	26
2603	26
2604	26
2605	26
2606	26
2607	26
2608	26
2609	26
2610	26
2611	26
2612	26
2613	26
2614	26
2615	26
2616	26
2617	26
2618	26
2619	24
2620	24
2621	24
2622	25
2623	25
2624	25
2625	25
2626	25
2627	25
2628	25
2629	25
2630	25
2631	26
2632	26
2633	26
2634	26
2635	26
2636	26
2637	26
2638	26
2639	26
2640	27
2641	27
2642	27
2643	27
2644	27
2645	26
2646	26
2647	26
2648	26
2649	25
2650	25
2651	25
2652	25
2653	25
2654	25
2655	25
2656	24
2657	24
2658	24
2659	24
2660	24
2661	25
2662	25
2663	26
2664	26
2665	26
2666	25
2667	25
2668	26
2669	26
2670	26
2671	25
2672	25
2673	25
2674	25
2675	25
2676	25
2677	25
2678	25
2679	24
2680	24
2681	23
2682	23
2683	24
2684	24
2685	23
2686	23
2687	23
2688	23
2689	23
2690	23
2691	23
2692	25
2693	25
2694	25
2695	25
2696	25
2697	25
2698	25
2699	25
2700	25
2701	25
2702	25
2703	25
2704	24
2705	24
2706	24
2707	24
2708	23
2709	22
2710	22
2711	22
2712	22
2713	23
2714	23
2715	23
2716	23
2717	23
2718	23
2719	23
2720	23
2721	23
2722	22
2723	23
2724	23
2725	23
2726	23
2727	23
2728	23
2729	23
2730	23
2731	23
2732	23
2733	24
2734	25
2735	25
2736	25
2737	25
2738	26
2739	25
2740	25
2741	25
2742	25
2743	25
2744	25
2745	25
2746	25
2747	25
2748	24
2749	24
2750	24
2751	24
2752	24
2753	24
2754	24
2755	24
2756	24
2757	24
2758	24
2759	24
2760	23
2761	23
2762	22
2763	22
2764	22
2765	22
2766	22
2767	22
2768	22
2769	22
2770	21
2771	21
2772	21
2773	22
2774	22
2775	22
2776	22
2777	22
2778	22
2779	21
2780	21
2781	21
2782	21
2783	21
2784	21
2785	21
2786	21
2787	21
2788	21
2789	21
2790	21
2791	21
2792	21
2793	22
2794	23
2795	24
2796	25
2797	25
2798	25
2799	24
2800	24
2801	23
2802	21
2803	21
2804	21
2805	21
2806	21
2807	20
2808	20
2809	21
2810	22
2811	23
2812	23
2813	23
2814	23
2815	23
2816	23
2817	23
2818	23
2819	23
2820	23
2821	22
2822	22
2823	22
2824	22
2825	22
2826	22
2827	22
2828	23
2829	23
2830	23
2831	23
2832	23
2833	23
2834	23
2835	23
2836	23
2837	23
2838	23
2839	23
2840	23
2841	23
2842	24
2843	24
2844	24
2845	24
2846	23
2847	23
2848	23
2849	23
2850	22
2851	22
2852	22
2853	23
2854	23
2855	23
2856	23
2857	23
2858	23
2859	23
2860	24
2861	24
2862	24
2863	24
2864	24
2865	24
2866	24
2867	24
2868	25
2869	24
2870	25
2871	25
2872	25
2873	24
2874	24
2875	24
2876	24
2877	24
2878	24
2879	24
2880	24
2881	24
2882	24
2883	24
2884	24
2885	24
2886	25
2887	25
2888	24
2889	25
2890	25
2891	26
2892	26
2893	26
2894	26
2895	26
2896	26
2897	26
2898	26
2899	25
2900	27
2901	27
2902	28
2903	28
2904	28
2905	28
2906	28
2907	28
2908	28
2909	27
2910	27
2911	29
2912	29
2913	29
2914	30
2915	30
2916	30
2917	30
2918	30
2919	30
2920	30
2921	31
2922	31
2923	31
2924	31
2925	31
2926	31
2927	30
2928	29
2929	29
2930	29
2931	29
2932	29
2933	29
2934	29
2935	29
2936	29
2937	29
2938	29
2939	29
2940	29
2941	29
2942	29
2943	29
2944	29
2945	29
2946	29
2947	29
2948	29
2949	29
2950	29
2951	29
2952	29
2953	29
2954	28
2955	26
2956	27
2957	28
2958	29
2959	28
2960	28
2961	28
2962	28
2963	28
2964	28
2965	28
2966	28
2967	27
2968	26
2969	26
2970	24
2971	24
2972	24
2973	24
2974	24
2975	24
2976	24
2977	24
2978	26
2979	24
2980	24
2981	24
2982	24
2983	24
2984	24
2985	24
2986	24
2987	24
2988	24
2989	24
2990	24
2991	24
2992	24
2993	25
2994	27
2995	27
2996	27
2997	27
2998	27
2999	27
